,correct word,misspelled word,total edit distance,number of words with error,close change,changes,none word
1787,هستند که,حسطند کح,3.0,,True,0.0,True
1788,هستند که,حصتند که,2.0,,True,0.0,True
1789,در محل,در مهل,1.0,,True,0.0,True
1790,صورت می‌گیرد,صورط می‌گیرد,1.0,,True,0.0,True
1791,صورت می‌گیرد,صورط می‌گیرد,1.0,,True,0.0,True
1792,صورت می‌گیرد,ثورط می‌گیرد,2.0,,True,0.0,True
1793,صورت می‌گیرد,ثورت می‌گیرد,1.0,,True,0.0,True
1794,صورت می‌گیرد,سورط می‌گیرد,2.0,,True,0.0,True
1795,صورت می‌گیرد,سورت می‌گیرد,1.0,,True,0.0,False
1796,شهادت رسیدند,شهادط رسیدند,1.0,,True,0.0,True
1797,شهادت رسیدند,شحادط رسیدند,2.0,,True,0.0,True
1798,شهادت رسیدند,شهادط رسیدند,1.0,,True,0.0,True
1799,شهادت رسیدند,شحادت رسیدند,1.0,,True,0.0,True
1800,شهادت رسیدند,شهادت رثیدند,1.0,,True,0.0,True
1801,شهادت رسیدند,شهادط رسیدند,1.0,,True,0.0,True
1802,شهادت رسیدند,شهادت رصیدند,1.0,,True,0.0,True
1803,شهادت رسیدند,شحادت رصیدند,2.0,,True,0.0,True
1804,شهادت رسیدند,شهادط رصیدند,2.0,,True,0.0,True
1805,شهادت رسیدند,شحادط رثیدند,3.0,,True,0.0,True
1806,شهادت رسیدند,شحادت رسیدند,1.0,,True,0.0,True
1807,شهادت رسیدند,شحادط رصیدند,3.0,,True,0.0,True
1808,شهادت رسیدند,شحادط رسیدند,2.0,,True,0.0,True
1809,شهادت رسیدند,شحادت رثیدند,2.0,,True,0.0,True
1810,شهادت رسیدند,شهادط رثیدند,2.0,,True,0.0,True
1811,از اواخر,اذ اواخر,1.0,,True,0.0,False
1812,از اواخر,اظ اواخر,1.0,,True,0.0,True
1813,از اواخر,اض اواخر,1.0,,True,0.0,True
1814,آخرین وضعیت,آخرین وضعیط,1.0,,True,0.0,True
1815,آخرین وضعیت,آخرین وظعیت,1.0,,True,0.0,True
1816,آخرین وضعیت,آخرین وظعیط,2.0,,True,0.0,True
1817,آخرین وضعیت,آخرین وزعیط,2.0,,True,0.0,True
1818,آخرین وضعیت,آخرین وذعیط,2.0,,True,0.0,True
1819,آخرین وضعیت,آخرین وضعیط,1.0,,True,0.0,True
1820,آخرین وضعیت,آخرین وذعیت,1.0,,True,0.0,True
1821,آخرین وضعیت,آخرین وزعیت,1.0,,True,0.0,True
1822,می‌تواند این,می‌طواند این,1.0,,True,0.0,True
1823,چرا از,چرا اظ,1.0,,True,0.0,True
1824,چرا از,چرا اذ,1.0,,True,0.0,False
1825,چرا از,چرا اض,1.0,,True,0.0,True
1826,آحاد مردم,آهاد مردم,1.0,,True,0.0,True
1827,به شرط,بح شرط,1.0,,True,0.0,True
1828,به شرط,به شرت,1.0,,True,0.0,False
1829,به شرط,بح شرط,1.0,,True,0.0,True
1830,به شرط,بح شرت,2.0,,True,0.0,True
1831,تلاش است,تلاش اسط,1.0,,True,0.0,True
1832,تلاش است,تلاش اصت,1.0,,True,0.0,False
1833,تلاش است,تلاش اصط,2.0,,True,0.0,True
1834,تلاش است,تلاش اسط,1.0,,True,0.0,True
1835,تلاش است,تلاش اثت,1.0,,True,0.0,True
1836,تلاش است,تلاش اثط,2.0,,True,0.0,True
1837,تلاش است,تلاش اصت,1.0,,True,0.0,False
1838,تلاش است,تلاش اصط,2.0,,True,0.0,True
1839,تلاش است,طلاش اسط,2.0,,True,0.0,True
1840,تلاش است,طلاش اصت,2.0,,True,0.0,True
1841,تلاش است,تلاش اسط,1.0,,True,0.0,True
1842,تلاش است,تلاش اثت,1.0,,True,0.0,True
1843,تلاش است,طلاش است,1.0,,True,0.0,True
1844,تلاش است,طلاش اثت,2.0,,True,0.0,True
1845,تلاش است,طلاش اثط,3.0,,True,0.0,True
1846,تلاش است,طلاش اصط,3.0,,True,0.0,True
1847,تلاش است,تلاش اثط,2.0,,True,0.0,True
1848,را عوض,را عوذ,1.0,,True,0.0,True
1849,را عوض,را عوز,1.0,,True,0.0,False
1850,را عوض,را عوظ,1.0,,True,0.0,True
1851,تهران است,تحران است,1.0,,True,0.0,True
1852,تهران است,تهران اثت,1.0,,True,0.0,True
1853,تهران است,طهران است,1.0,,True,0.0,False
1854,تهران است,تهران اصت,1.0,,True,0.0,False
1855,تهران است,طهران اصت,2.0,,True,0.0,False
1856,تهران است,طهران اثت,2.0,,True,0.0,True
1857,تهران است,طحران اثت,3.0,,True,0.0,True
1858,تهران است,تحران اصت,2.0,,True,0.0,True
1859,تهران است,طحران است,2.0,,True,0.0,True
1860,تهران است,تحران اثت,2.0,,True,0.0,True
1861,تهران است,تهران اثت,1.0,,True,0.0,True
1862,تهران است,طهران است,1.0,,True,0.0,False
1863,تهران است,طحران اصت,3.0,,True,0.0,True
1864,تهران است,تهران اصت,1.0,,True,0.0,False
1865,تهران است,طهران اصت,2.0,,True,0.0,False
1866,تهران است,طهران اثت,2.0,,True,0.0,True
1867,تهران است,تحران است,1.0,,True,0.0,True
1868,تهران است,تهران اصط,2.0,,True,0.0,True
1869,تهران است,تحران اصت,2.0,,True,0.0,True
1870,تهران است,طحران است,2.0,,True,0.0,True
1871,تهران است,تهران اثت,1.0,,True,0.0,True
1872,تهران است,تهران اصت,1.0,,True,0.0,False
1873,تهران است,طهران اثت,2.0,,True,0.0,True
1874,تهران است,تحران اثط,3.0,,True,0.0,True
1875,تهران است,تحران است,1.0,,True,0.0,True
1876,تهران است,طهران اسط,2.0,,True,0.0,True
1877,تهران است,طهران اصط,3.0,,True,0.0,True
1878,تهران است,طهران اثط,3.0,,True,0.0,True
1879,تهران است,تهران اسط,1.0,,True,0.0,True
1880,تهران است,طحران اثت,3.0,,True,0.0,True
1881,تهران است,تحران اسط,2.0,,True,0.0,True
1882,تهران است,تحران اثت,2.0,,True,0.0,True
1883,تهران است,طهران است,1.0,,True,0.0,False
1884,تهران است,طحران اصت,3.0,,True,0.0,True
1885,تهران است,طحران اصط,4.0,,True,0.0,True
1886,تهران است,طحران اثط,4.0,,True,0.0,True
1887,تهران است,تحران اصط,3.0,,True,0.0,True
1888,تهران است,طهران اصت,2.0,,True,0.0,False
1889,تهران است,تهران اثط,2.0,,True,0.0,True
1890,تهران است,طحران اسط,3.0,,True,0.0,True
1891,به چین,بح چین,1.0,,True,0.0,True
1892,وزارت نیرو,وظارت نیرو,1.0,,True,0.0,True
1893,وزارت نیرو,وذارت نیرو,1.0,,True,0.0,True
1894,وزارت نیرو,وضارت نیرو,1.0,,True,0.0,True
1895,وزارت نیرو,وذارت نیرو,1.0,,True,0.0,True
1896,وزارت نیرو,وزارط نیرو,1.0,,True,0.0,True
1897,وزارت نیرو,وظارط نیرو,2.0,,True,0.0,True
1898,وزارت نیرو,وذارط نیرو,2.0,,True,0.0,True
1899,وزارت نیرو,وضارت نیرو,1.0,,True,0.0,True
1900,وزارت نیرو,وضارط نیرو,2.0,,True,0.0,True
1901,وزارت نیرو,وظارت نیرو,1.0,,True,0.0,True
1902,کرده‌اند که,کردح‌اند که,1.0,,True,0.0,True
1903,کرده‌اند که,کردح‌اند کح,2.0,,True,0.0,True
1904,کرده‌اند که,کردح‌اند که,1.0,,True,0.0,True
1905,کرده‌اند که,کرده‌اند کح,1.0,,True,0.0,True
1906,باعث کاهش,باعس کاهش,1.0,,True,0.0,True
1907,باعث کاهش,باعص کاهش,1.0,,True,0.0,True
1908,باعث کاهش,باعث کاحش,1.0,,True,0.0,True
1909,باعث کاهش,باعص کاهش,1.0,,True,0.0,True
1910,باعث کاهش,باعس کاحش,2.0,,True,0.0,True
1911,باعث کاهش,باعس کاهش,1.0,,True,0.0,True
1912,باعث کاهش,باعص کاحش,2.0,,True,0.0,True
1913,علت این,علط این,1.0,,True,0.0,True
1914,دست کم,دثت کم,1.0,,True,0.0,True
1915,دست کم,دصت کم,1.0,,True,0.0,True
1916,دست کم,دثط کم,2.0,,True,0.0,True
1917,دست کم,دصت کم,1.0,,True,0.0,True
1918,دست کم,دصط کم,2.0,,True,0.0,True
1919,دست کم,دثت کم,1.0,,True,0.0,True
1920,دست کم,دسط کم,1.0,,True,0.0,True
1921,برای برگزاری,برای برگذاری,1.0,,True,0.0,False
1922,برای برگزاری,برای برگظاری,1.0,,True,0.0,True
1923,برای برگزاری,برای برگضاری,1.0,,True,0.0,True
1924,شرایطی که,شرایتی که,1.0,,True,0.0,True
1925,شرایطی که,شرایتی که,1.0,,True,0.0,True
1926,شرایطی که,شرایتی کح,2.0,,True,0.0,True
1927,شرایطی که,شرایطی کح,1.0,,True,0.0,True
1928,مختلفی از,مخطلفی از,1.0,,True,0.0,True
1929,مختلفی از,مختلفی اذ,1.0,,True,0.0,False
1930,مختلفی از,مختلفی اض,1.0,,True,0.0,True
1931,مختلفی از,مخطلفی از,1.0,,True,0.0,True
1932,مختلفی از,مخطلفی اذ,2.0,,True,0.0,True
1933,مختلفی از,مختلفی اظ,1.0,,True,0.0,True
1934,مختلفی از,مخطلفی اض,2.0,,True,0.0,True
1935,مختلفی از,مخطلفی اظ,2.0,,True,0.0,True
1936,که گفته,کح گفته,1.0,,True,0.0,True
1937,که گفته,که گفتح,1.0,,True,0.0,True
1938,که گفته,که گفطح,2.0,,True,0.0,True
1939,که گفته,که گفطه,1.0,,True,0.0,True
1940,که گفته,کح گفته,1.0,,True,0.0,True
1941,که گفته,کح گفتح,2.0,,True,0.0,True
1942,که گفته,که گفطه,1.0,,True,0.0,True
1943,که گفته,که گفتح,1.0,,True,0.0,True
1944,که گفته,کح گفطح,3.0,,True,0.0,True
1945,که گفته,کح گفطه,2.0,,True,0.0,True
1946,که گفته,که گفطح,2.0,,True,0.0,True
1947,جهاد تبیین,جحاد تبیین,1.0,,True,0.0,True
1948,جهاد تبیین,جحاد تبیین,1.0,,True,0.0,True
1949,جهاد تبیین,جهاد طبیین,1.0,,True,0.0,True
1950,جهاد تبیین,جحاد طبیین,2.0,,True,0.0,True
1951,فصل گذشته,فسل گذشته,1.0,,True,0.0,True
1952,فصل گذشته,فثل گذشته,1.0,,True,0.0,True
1953,فصل گذشته,فسل گذشته,1.0,,True,0.0,True
1954,فصل گذشته,فثل گذشته,1.0,,True,0.0,True
1955,فصل گذشته,فسل گذشتح,2.0,,True,0.0,True
1956,فصل گذشته,فصل گذشتح,1.0,,True,0.0,True
1957,فصل گذشته,فثل گذشتح,2.0,,True,0.0,True
1958,فصل گذشته,فصل گذشطه,1.0,,True,0.0,True
1959,فصل گذشته,فصل گذشطح,2.0,,True,0.0,True
1960,فصل گذشته,فسل گذشته,1.0,,True,0.0,True
1961,فصل گذشته,فسل گذشطه,2.0,,True,0.0,True
1962,فصل گذشته,فثل گذشته,1.0,,True,0.0,True
1963,فصل گذشته,فثل گذشطح,3.0,,True,0.0,True
1964,فصل گذشته,فثل گذشطه,2.0,,True,0.0,True
1965,فصل گذشته,فسل گذشطح,3.0,,True,0.0,True
1966,فصل گذشته,فسل گذشتح,2.0,,True,0.0,True
1967,فصل گذشته,فصل گذشتح,1.0,,True,0.0,True
1968,فصل گذشته,فثل گذشتح,2.0,,True,0.0,True
1969,فصل گذشته,فصل گذشطح,2.0,,True,0.0,True
1970,فصل گذشته,فثل گضشتح,3.0,,True,0.0,True
1971,فصل گذشته,فسل گضشتح,3.0,,True,0.0,True
1972,فصل گذشته,فسل گزشطه,3.0,,True,0.0,True
1973,فصل گذشته,فسل گذشطه,2.0,,True,0.0,True
1974,فصل گذشته,فسل گزشته,2.0,,True,0.0,True
1975,فصل گذشته,فصل گضشطح,3.0,,True,0.0,True
1976,فصل گذشته,فسل گذشطح,3.0,,True,0.0,True
1977,فصل گذشته,فثل گزشتح,3.0,,True,0.0,True
1978,فصل گذشته,فثل گزشطه,3.0,,True,0.0,True
1979,فصل گذشته,فصل گضشته,1.0,,True,0.0,True
1980,فصل گذشته,فصل گذشتح,1.0,,True,0.0,True
1981,فصل گذشته,فصل گذشطه,1.0,,True,0.0,True
1982,فصل گذشته,فثل گضشطح,4.0,,True,0.0,True
1983,فصل گذشته,فثل گظشتح,3.0,,True,0.0,True
1984,فصل گذشته,فثل گظشته,2.0,,True,0.0,True
1985,فصل گذشته,فسل گضشطه,3.0,,True,0.0,True
1986,فصل گذشته,فسل گظشتح,3.0,,True,0.0,True
1987,فصل گذشته,فثل گظشطح,4.0,,True,0.0,True
1988,فصل گذشته,فصل گظشطح,3.0,,True,0.0,True
1989,فصل گذشته,فثل گذشته,1.0,,True,0.0,True
1990,فصل گذشته,فصل گظشتح,2.0,,True,0.0,True
1991,فصل گذشته,فصل گظشطه,2.0,,True,0.0,True
1992,فصل گذشته,فصل گزشطه,2.0,,True,0.0,True
1993,فصل گذشته,فسل گظشته,2.0,,True,0.0,True
1994,فصل گذشته,فصل گضشتح,2.0,,True,0.0,True
1995,فصل گذشته,فثل گضشته,2.0,,True,0.0,True
1996,فصل گذشته,فصل گزشطح,3.0,,True,0.0,True
1997,فصل گذشته,فصل گزشتح,2.0,,True,0.0,True
1998,فصل گذشته,فصل گظشته,1.0,,True,0.0,True
1999,فصل گذشته,فسل گظشطه,3.0,,True,0.0,True
2000,فصل گذشته,فثل گزشته,2.0,,True,0.0,True
2001,فصل گذشته,فثل گضشطه,3.0,,True,0.0,True
2002,فصل گذشته,فسل گظشطح,4.0,,True,0.0,True
2003,فصل گذشته,فثل گظشطه,3.0,,True,0.0,True
2004,فصل گذشته,فصل گزشته,1.0,,True,0.0,True
2005,فصل گذشته,فسل گضشطح,4.0,,True,0.0,True
2006,فصل گذشته,فسل گذشته,1.0,,True,0.0,True
2007,فصل گذشته,فسل گضشته,2.0,,True,0.0,True
2008,فصل گذشته,فسل گزشتح,3.0,,True,0.0,True
2009,فصل گذشته,فثل گذشطح,3.0,,True,0.0,True
2010,فصل گذشته,فصل گضشطه,2.0,,True,0.0,True
2011,فصل گذشته,فسل گزشطح,4.0,,True,0.0,True
2012,فصل گذشته,فثل گذشطه,2.0,,True,0.0,True
2013,فصل گذشته,فثل گزشطح,4.0,,True,0.0,True
2014,فصل گذشته,فسل گذشتح,2.0,,True,0.0,True
2015,فصل گذشته,فثل گذشتح,2.0,,True,0.0,True
2016,تا چه,طا چه,1.0,,True,0.0,False
2017,تا چه,طا چح,2.0,,True,0.0,True
2018,تا چه,تا چح,1.0,,True,0.0,True
2019,تا چه,طا چه,1.0,,True,0.0,False
2020,حدود میلیون,هدود میلیون,1.0,,True,0.0,True
2021,درخصوص این,درخصوس این,1.0,,True,0.0,True
2022,درخصوص این,درخصوث این,1.0,,True,0.0,True
2023,درخصوص این,درخصوس این,1.0,,True,0.0,True
2024,درخصوص این,درخثوس این,2.0,,True,0.0,True
2025,درخصوص این,درخسوس این,2.0,,True,0.0,True
2026,درخصوص این,درخثوص این,1.0,,True,0.0,True
2027,درخصوص این,درخثوث این,2.0,,True,0.0,True
2028,درخصوص این,درخسوص این,1.0,,True,0.0,True
2029,درخصوص این,درخصوث این,1.0,,True,0.0,True
2030,درخصوص این,درخسوث این,2.0,,True,0.0,True
2031,روز پنجشنبه,روظ پنجشنبه,1.0,,True,0.0,True
2032,روز پنجشنبه,روذ پنجشنبه,1.0,,True,0.0,True
2033,روز پنجشنبه,روض پنجشنبه,1.0,,True,0.0,False
2034,روز پنجشنبه,روض پنجشنبح,2.0,,True,0.0,True
2035,روز پنجشنبه,روز پنجشنبح,1.0,,True,0.0,True
2036,روز پنجشنبه,روض پنجشنبه,1.0,,True,0.0,False
2037,روز پنجشنبه,روظ پنجشنبه,1.0,,True,0.0,True
2038,روز پنجشنبه,روظ پنجشنبح,2.0,,True,0.0,True
2039,روز پنجشنبه,روذ پنجشنبه,1.0,,True,0.0,True
2040,روز پنجشنبه,روذ پنجشنبح,2.0,,True,0.0,True
2041,در فوتبال,در فوطبال,1.0,,True,0.0,True
2042,گفتم که,گفطم که,1.0,,True,0.0,True
2043,گفتم که,گفطم که,1.0,,True,0.0,True
2044,گفتم که,گفتم کح,1.0,,True,0.0,True
2045,گفتم که,گفطم کح,2.0,,True,0.0,True
2046,می‌رسد که,می‌رسد کح,1.0,,True,0.0,True
2047,می‌رسد که,می‌رسد کح,1.0,,True,0.0,True
2048,می‌رسد که,می‌رثد کح,2.0,,True,0.0,True
2049,می‌رسد که,می‌رصد کح,2.0,,True,0.0,True
2050,می‌رسد که,می‌رثد که,1.0,,True,0.0,True
2051,می‌رسد که,می‌رصد که,1.0,,True,0.0,True
2052,جدای از,جدای اض,1.0,,True,0.0,True
2053,جدای از,جدای اظ,1.0,,True,0.0,True
2054,جدای از,جدای اذ,1.0,,True,0.0,False
2055,منتشر کرد,منطشر کرد,1.0,,True,0.0,True
2056,بافت‌های فرسوده,بافط‌های فرسوده,1.0,,True,0.0,True
2057,بافت‌های فرسوده,بافت‌حای فرثوده,2.0,,True,0.0,True
2058,بافت‌های فرسوده,بافت‌های فرصوده,1.0,,True,0.0,True
2059,بافت‌های فرسوده,بافت‌حای فرسوده,1.0,,True,0.0,True
2060,بافت‌های فرسوده,بافت‌حای فرصوده,2.0,,True,0.0,True
2061,بافت‌های فرسوده,بافت‌های فرثوده,1.0,,True,0.0,True
2062,بافت‌های فرسوده,بافط‌حای فرصوده,3.0,,True,0.0,True
2063,بافت‌های فرسوده,بافت‌حای فرثوده,2.0,,True,0.0,True
2064,بافت‌های فرسوده,بافت‌های فرصوده,1.0,,True,0.0,True
2065,بافت‌های فرسوده,بافت‌حای فرسوده,1.0,,True,0.0,True
2066,بافت‌های فرسوده,بافط‌های فرسوده,1.0,,True,0.0,True
2067,بافت‌های فرسوده,بافت‌حای فرصوده,2.0,,True,0.0,True
2068,بافت‌های فرسوده,بافط‌های فرصوده,2.0,,True,0.0,True
2069,بافت‌های فرسوده,بافط‌حای فرسوده,2.0,,True,0.0,True
2070,بافت‌های فرسوده,بافط‌حای فرثوده,3.0,,True,0.0,True
2071,بافت‌های فرسوده,بافط‌های فرثوده,2.0,,True,0.0,True
2072,بافت‌های فرسوده,بافت‌های فرثوده,1.0,,True,0.0,True
2073,بافت‌های فرسوده,بافط‌حای فرصوده,3.0,,True,0.0,True
2074,بافت‌های فرسوده,بافت‌حای فرثوده,2.0,,True,0.0,True
2075,بافت‌های فرسوده,بافط‌های فرثودح,3.0,,True,0.0,True
2076,بافت‌های فرسوده,بافت‌حای فرصودح,3.0,,True,0.0,True
2077,بافت‌های فرسوده,بافط‌های فرصودح,3.0,,True,0.0,True
2078,بافت‌های فرسوده,بافت‌های فرصوده,1.0,,True,0.0,True
2079,بافت‌های فرسوده,بافت‌حای فرسوده,1.0,,True,0.0,True
2080,بافت‌های فرسوده,بافت‌های فرثوده,1.0,,True,0.0,True
2081,بافت‌های فرسوده,بافت‌های فرسودح,1.0,,True,0.0,True
2082,بافت‌های فرسوده,بافت‌حای فرثودح,3.0,,True,0.0,True
2083,بافت‌های فرسوده,بافط‌های فرسوده,1.0,,True,0.0,True
2084,بافت‌های فرسوده,بافت‌های فرصودح,2.0,,True,0.0,True
2085,بافت‌های فرسوده,بافت‌حای فرصوده,2.0,,True,0.0,True
2086,بافت‌های فرسوده,بافط‌های فرصوده,2.0,,True,0.0,True
2087,بافت‌های فرسوده,بافط‌حای فرسوده,2.0,,True,0.0,True
2088,بافت‌های فرسوده,بافط‌حای فرصودح,4.0,,True,0.0,True
2089,بافت‌های فرسوده,بافط‌حای فرثوده,3.0,,True,0.0,True
2090,بافت‌های فرسوده,بافت‌حای فرسودح,2.0,,True,0.0,True
2091,بافت‌های فرسوده,بافط‌حای فرثودح,4.0,,True,0.0,True
2092,بافت‌های فرسوده,بافط‌های فرسودح,2.0,,True,0.0,True
2093,بافت‌های فرسوده,بافت‌های فرثودح,2.0,,True,0.0,True
2094,بافت‌های فرسوده,بافط‌های فرثوده,2.0,,True,0.0,True
2095,بافت‌های فرسوده,بافط‌حای فرسودح,3.0,,True,0.0,True
2096,کار گرفته,کار گرفطه,1.0,,True,0.0,True
2097,کار گرفته,کار گرفطح,2.0,,True,0.0,True
2098,کار گرفته,کار گرفتح,1.0,,True,0.0,True
2099,کار گرفته,کار گرفطه,1.0,,True,0.0,True
2100,و معیشتی,و معیشطی,1.0,,True,0.0,True
2101,می‌تواند برای,می‌طواند برای,1.0,,True,0.0,True
2102,و قانونی,و غانونی,1.0,,True,0.0,True
2103,دوباره به,دوباره بح,1.0,,True,0.0,True
2104,دوباره به,دوباره بح,1.0,,True,0.0,True
2105,دوباره به,دوبارح به,1.0,,True,0.0,True
2106,دوباره به,دوبارح بح,2.0,,True,0.0,True
2107,این سال‌ها,این صال‌ها,1.0,,True,0.0,True
2108,این سال‌ها,این ثال‌ها,1.0,,True,0.0,True
2109,این سال‌ها,این صال‌ها,1.0,,True,0.0,True
2110,این سال‌ها,این صال‌حا,2.0,,True,0.0,True
2111,این سال‌ها,این ثال‌ها,1.0,,True,0.0,True
2112,این سال‌ها,این سال‌حا,1.0,,True,0.0,True
2113,این سال‌ها,این ثال‌حا,2.0,,True,0.0,True
2114,که نباید,کح نباید,1.0,,True,0.0,True
2115,درصدی در,درسدی در,1.0,,True,0.0,True
2116,درصدی در,درثدی در,1.0,,True,0.0,True
2117,بسیار خوبی,بثیار خوبی,1.0,,True,0.0,True
2118,بسیار خوبی,بصیار خوبی,1.0,,True,0.0,True
2119,امارات و,اماراط و,1.0,,True,0.0,True
2120,ره و,رح و,1.0,,True,0.0,True
2121,طی هفته‌های,تی هفته‌های,1.0,,True,0.0,False
2122,طی هفته‌های,طی هفتح‌های,1.0,,True,0.0,True
2123,طی هفته‌های,طی هفته‌حای,1.0,,True,0.0,True
2124,طی هفته‌های,طی هفتح‌حای,2.0,,True,0.0,True
2125,طی هفته‌های,طی هفطه‌های,1.0,,True,0.0,True
2126,طی هفته‌های,طی هفتح‌حای,2.0,,True,0.0,True
2127,طی هفته‌های,طی هفطح‌های,2.0,,True,0.0,True
2128,طی هفته‌های,طی هفتح‌های,1.0,,True,0.0,True
2129,طی هفته‌های,طی هفته‌حای,1.0,,True,0.0,True
2130,طی هفته‌های,طی هفطح‌حای,3.0,,True,0.0,True
2131,طی هفته‌های,طی هفطه‌حای,2.0,,True,0.0,True
2132,طی هفته‌های,طی هفطه‌های,1.0,,True,0.0,True
2133,طی هفته‌های,طی حفتح‌های,2.0,,True,0.0,True
2134,طی هفته‌های,طی حفطح‌حای,4.0,,True,0.0,True
2135,طی هفته‌های,طی هفطح‌حای,3.0,,True,0.0,True
2136,طی هفته‌های,طی هفطه‌حای,2.0,,True,0.0,True
2137,طی هفته‌های,طی حفطح‌های,3.0,,True,0.0,True
2138,طی هفته‌های,طی حفته‌های,1.0,,True,0.0,True
2139,طی هفته‌های,طی هفتح‌حای,2.0,,True,0.0,True
2140,طی هفته‌های,طی هفطح‌های,2.0,,True,0.0,True
2141,طی هفته‌های,طی حفته‌حای,2.0,,True,0.0,True
2142,طی هفته‌های,طی حفطه‌حای,3.0,,True,0.0,True
2143,طی هفته‌های,طی هفتح‌های,1.0,,True,0.0,True
2144,طی هفته‌های,طی هفته‌حای,1.0,,True,0.0,True
2145,طی هفته‌های,طی حفطه‌های,2.0,,True,0.0,True
2146,طی هفته‌های,طی حفتح‌حای,3.0,,True,0.0,True
2147,طی هفته‌های,طی هفطه‌های,1.0,,True,0.0,True
2148,طی هفته‌های,تی حفته‌حای,3.0,,True,0.0,True
2149,طی هفته‌های,تی هفته‌حای,2.0,,True,0.0,True
2150,طی هفته‌های,تی هفتح‌حای,3.0,,True,0.0,True
2151,طی هفته‌های,تی حفته‌های,2.0,,True,0.0,True
2152,طی هفته‌های,تی هفته‌های,1.0,,True,0.0,False
2153,طی هفته‌های,طی هفطح‌حای,3.0,,True,0.0,True
2154,طی هفته‌های,تی هفتح‌های,2.0,,True,0.0,True
2155,طی هفته‌های,تی حفطح‌حای,5.0,,True,0.0,True
2156,طی هفته‌های,تی حفطه‌حای,4.0,,True,0.0,True
2157,طی هفته‌های,طی هفطه‌حای,2.0,,True,0.0,True
2158,طی هفته‌های,تی حفتح‌حای,4.0,,True,0.0,True
2159,طی هفته‌های,تی حفطه‌های,3.0,,True,0.0,True
2160,طی هفته‌های,طی هفتح‌حای,2.0,,True,0.0,True
2161,طی هفته‌های,تی هفطح‌های,3.0,,True,0.0,True
2162,طی هفته‌های,تی حفطح‌های,4.0,,True,0.0,True
2163,طی هفته‌های,طی حفطه‌های,2.0,,True,0.0,True
2164,طی هفته‌های,طی حفتح‌های,2.0,,True,0.0,True
2165,طی هفته‌های,تی هفطه‌های,2.0,,True,0.0,True
2166,طی هفته‌های,طی حفطح‌حای,4.0,,True,0.0,True
2167,طی هفته‌های,تی هفطه‌حای,3.0,,True,0.0,True
2168,طی هفته‌های,طی حفطح‌های,3.0,,True,0.0,True
2169,طی هفته‌های,تی حفتح‌های,3.0,,True,0.0,True
2170,طی هفته‌های,طی حفته‌های,1.0,,True,0.0,True
2171,طی هفته‌های,طی هفطح‌های,2.0,,True,0.0,True
2172,طی هفته‌های,طی حفته‌حای,2.0,,True,0.0,True
2173,طی هفته‌های,طی حفطه‌حای,3.0,,True,0.0,True
2174,طی هفته‌های,تی هفطح‌حای,4.0,,True,0.0,True
2175,طی هفته‌های,طی هفتح‌های,1.0,,True,0.0,True
2176,طی هفته‌های,طی هفته‌حای,1.0,,True,0.0,True
2177,طی هفته‌های,طی حفتح‌حای,3.0,,True,0.0,True
2178,و اسلام,و اصلام,1.0,,True,0.0,True
2179,و اسلام,و اثلام,1.0,,True,0.0,True
2180,در گزارش,در گضارش,1.0,,True,0.0,True
2181,در گزارش,در گظارش,1.0,,True,0.0,True
2182,در گزارش,در گذارش,1.0,,True,0.0,False
2183,خبرگزاری صدا,خبرگزاری سدا,1.0,,True,0.0,False
2184,خبرگزاری صدا,خبرگزاری ثدا,1.0,,True,0.0,True
2185,خبرگزاری صدا,خبرگظاری صدا,1.0,,True,0.0,True
2186,خبرگزاری صدا,خبرگضاری سدا,2.0,,True,0.0,True
2187,خبرگزاری صدا,خبرگظاری ثدا,2.0,,True,0.0,True
2188,خبرگزاری صدا,خبرگظاری سدا,2.0,,True,0.0,True
2189,خبرگزاری صدا,خبرگزاری سدا,1.0,,True,0.0,False
2190,خبرگزاری صدا,خبرگزاری ثدا,1.0,,True,0.0,True
2191,خبرگزاری صدا,خبرگذاری صدا,1.0,,True,0.0,True
2192,خبرگزاری صدا,خبرگذاری ثدا,2.0,,True,0.0,True
2193,خبرگزاری صدا,خبرگضاری ثدا,2.0,,True,0.0,True
2194,خبرگزاری صدا,خبرگضاری صدا,1.0,,True,0.0,True
2195,خبرگزاری صدا,خبرگذاری سدا,2.0,,True,0.0,True
2196,قانون است,قانون اصت,1.0,,True,0.0,False
2197,قانون است,قانون اثت,1.0,,True,0.0,True
2198,قانون است,قانون اصت,1.0,,True,0.0,False
2199,قانون است,غانون است,1.0,,True,0.0,True
2200,قانون است,غانون اصت,2.0,,True,0.0,True
2201,قانون است,غانون اثت,2.0,,True,0.0,True
2202,قانون است,قانون اثت,1.0,,True,0.0,True
2203,قانون است,قانون اصت,1.0,,True,0.0,False
2204,قانون است,غانون است,1.0,,True,0.0,True
2205,قانون است,غانون اصت,2.0,,True,0.0,True
2206,قانون است,غانون اسط,2.0,,True,0.0,True
2207,قانون است,غانون اصط,3.0,,True,0.0,True
2208,قانون است,غانون اثط,3.0,,True,0.0,True
2209,قانون است,غانون اثت,2.0,,True,0.0,True
2210,قانون است,قانون اسط,1.0,,True,0.0,True
2211,قانون است,قانون اصط,2.0,,True,0.0,True
2212,قانون است,قانون اثت,1.0,,True,0.0,True
2213,قانون است,قانون اثط,2.0,,True,0.0,True
2214,را حذف,را حظف,1.0,,True,0.0,True
